NeuronID,Time,SpikeRate,Ensemble,Type,Stimulus
Neuron_6,964,1.6106899451206296,Ensemble_1,Wide,0
Neuron_6,965,2.224768350768115,Ensemble_1,Wide,0
Neuron_6,966,1.4502131211919935,Ensemble_1,Wide,0
Neuron_6,967,1.4507186443508386,Ensemble_1,Wide,0
Neuron_6,968,2.600642576345617,Ensemble_1,Wide,0
Neuron_6,969,1.5250619332953894,Ensemble_1,Wide,0
Neuron_6,970,2.7988972655275943,Ensemble_1,Wide,0
Neuron_6,971,2.342436833129061,Ensemble_1,Wide,0
Neuron_6,972,2.3047297517379213,Ensemble_1,Wide,0
Neuron_6,973,2.0082760658659784,Ensemble_1,Wide,0
Neuron_6,974,3.222951701279973,Ensemble_1,Wide,0
Neuron_6,975,2.243963623364954,Ensemble_1,Wide,0
Neuron_6,976,1.8421237935744184,Ensemble_1,Wide,0
Neuron_6,977,1.9278289815782443,Ensemble_1,Wide,0
Neuron_6,978,2.165995675743798,Ensemble_1,Wide,0
Neuron_6,979,2.14692519790143,Ensemble_1,Wide,0
Neuron_6,980,2.1814959626669643,Ensemble_1,Wide,0
Neuron_6,981,2.2111019124125466,Ensemble_1,Wide,0
Neuron_6,982,2.261177941950807,Ensemble_1,Wide,0
Neuron_6,983,1.1921793596020476,Ensemble_1,Wide,0
Neuron_6,984,2.2306715761126887,Ensemble_1,Wide,0
Neuron_6,985,2.5791733651161106,Ensemble_1,Wide,0
Neuron_6,986,2.046498624764917,Ensemble_1,Wide,0
Neuron_6,987,2.119995960645522,Ensemble_1,Wide,0
Neuron_6,988,2.0421812277882245,Ensemble_1,Wide,0
Neuron_6,989,2.005166418197098,Ensemble_1,Wide,0
Neuron_6,990,2.25548827586517,Ensemble_1,Wide,0
Neuron_6,991,2.0189005920673644,Ensemble_1,Wide,0
Neuron_6,992,2.0142034426027884,Ensemble_1,Wide,0
Neuron_6,993,1.8616311355063488,Ensemble_1,Wide,0
Neuron_6,994,1.6152344569850812,Ensemble_1,Wide,0
Neuron_6,995,1.2220446824859923,Ensemble_1,Wide,0
Neuron_6,996,1.886971215752376,Ensemble_1,Wide,0
Neuron_6,997,1.8024619701956823,Ensemble_1,Wide,0
Neuron_6,998,2.835815411987721,Ensemble_1,Wide,0
Neuron_6,999,2.263036495242209,Ensemble_1,Wide,0
Neuron_7,0,2.5245336511957674,Ensemble_1,Narrow,0
Neuron_7,1,1.8673386500203968,Ensemble_1,Narrow,0
Neuron_7,2,1.7682118220409198,Ensemble_1,Narrow,0
Neuron_7,3,2.1453240945288514,Ensemble_1,Narrow,0
Neuron_7,4,2.048183292418161,Ensemble_1,Narrow,0
Neuron_7,5,1.7855738142407098,Ensemble_1,Narrow,0
Neuron_7,6,2.16454276209099,Ensemble_1,Narrow,0
Neuron_7,7,1.2110748516445555,Ensemble_1,Narrow,0
Neuron_7,8,1.7357071694424224,Ensemble_1,Narrow,0
Neuron_7,9,1.3117742508054495,Ensemble_1,Narrow,0
Neuron_7,10,1.4158559282066634,Ensemble_1,Narrow,0
Neuron_7,11,1.1738353179715837,Ensemble_1,Narrow,0
Neuron_7,12,1.9286915214353708,Ensemble_1,Narrow,0
Neuron_7,13,1.7173778173393104,Ensemble_1,Narrow,0
Neuron_7,14,2.183270950254156,Ensemble_1,Narrow,0
Neuron_7,15,2.2146227812356334,Ensemble_1,Narrow,0
Neuron_7,16,2.639218530779313,Ensemble_1,Narrow,0
Neuron_7,17,1.6297611609385303,Ensemble_1,Narrow,0
Neuron_7,18,2.1059602926794283,Ensemble_1,Narrow,0
Neuron_7,19,1.8613713150375977,Ensemble_1,Narrow,0
Neuron_7,20,2.1865418417344977,Ensemble_1,Narrow,0
Neuron_7,21,2.1249674748557297,Ensemble_1,Narrow,0
Neuron_7,22,1.83653076638504,Ensemble_1,Narrow,0
Neuron_7,23,1.9657876393146867,Ensemble_1,Narrow,0
Neuron_7,24,1.2936556499704288,Ensemble_1,Narrow,0
Neuron_7,25,2.2583801410345843,Ensemble_1,Narrow,0
Neuron_7,26,1.0364396478121063,Ensemble_1,Narrow,0
Neuron_7,27,2.2316310840399387,Ensemble_1,Narrow,0
Neuron_7,28,1.2990623814309703,Ensemble_1,Narrow,0
Neuron_7,29,2.357907761713685,Ensemble_1,Narrow,0
Neuron_7,30,2.2215736303662,Ensemble_1,Narrow,0
Neuron_7,31,1.6913831648820197,Ensemble_1,Narrow,0
Neuron_7,32,1.0291286574547869,Ensemble_1,Narrow,0
Neuron_7,33,2.206512625422118,Ensemble_1,Narrow,0
Neuron_7,34,1.282850016500599,Ensemble_1,Narrow,0
Neuron_7,35,2.43104186354398,Ensemble_1,Narrow,0
Neuron_7,36,1.320820249316367,Ensemble_1,Narrow,0
Neuron_7,37,1.2632603873521324,Ensemble_1,Narrow,0
Neuron_7,38,1.8390293046448805,Ensemble_1,Narrow,0
Neuron_7,39,1.2553888685574073,Ensemble_1,Narrow,0
Neuron_7,40,1.8797403450027976,Ensemble_1,Narrow,0
Neuron_7,41,1.1123709543728042,Ensemble_1,Narrow,0
Neuron_7,42,2.113669546343349,Ensemble_1,Narrow,0
Neuron_7,43,1.5798576459443474,Ensemble_1,Narrow,0
Neuron_7,44,3.0109829965680173,Ensemble_1,Narrow,0
Neuron_7,45,2.0612708351953213,Ensemble_1,Narrow,0
Neuron_7,46,2.126025303296659,Ensemble_1,Narrow,0
Neuron_7,47,2.026290932858185,Ensemble_1,Narrow,0
Neuron_7,48,1.1001813729129724,Ensemble_1,Narrow,0
Neuron_7,49,2.105019337412095,Ensemble_1,Narrow,0
Neuron_7,50,0.8869913425429321,Ensemble_1,Narrow,0
Neuron_7,51,3.0697933089648224,Ensemble_1,Narrow,0
Neuron_7,52,1.0457095303586206,Ensemble_1,Narrow,0
Neuron_7,53,1.2977432504276938,Ensemble_1,Narrow,0
Neuron_7,54,2.2991770115037684,Ensemble_1,Narrow,0
Neuron_7,55,2.386325818541019,Ensemble_1,Narrow,0
Neuron_7,56,2.671645662565878,Ensemble_1,Narrow,0
Neuron_7,57,2.666330464007787,Ensemble_1,Narrow,0
Neuron_7,58,1.5046909859135371,Ensemble_1,Narrow,0
Neuron_7,59,0.9875745576585916,Ensemble_1,Narrow,0
Neuron_7,60,2.1290290520582813,Ensemble_1,Narrow,0
Neuron_7,61,1.432432835467873,Ensemble_1,Narrow,0
Neuron_7,62,1.7353167872797968,Ensemble_1,Narrow,0
Neuron_7,63,1.9511898986631395,Ensemble_1,Narrow,0
Neuron_7,64,2.677110269935877,Ensemble_1,Narrow,0
Neuron_7,65,2.279431831547712,Ensemble_1,Narrow,0
Neuron_7,66,1.7523209228277112,Ensemble_1,Narrow,0
Neuron_7,67,1.5263323678855518,Ensemble_1,Narrow,0
Neuron_7,68,1.393190383126301,Ensemble_1,Narrow,0
Neuron_7,69,3.1506138315571244,Ensemble_1,Narrow,0
Neuron_7,70,1.8114050904539205,Ensemble_1,Narrow,0
Neuron_7,71,2.246280170866376,Ensemble_1,Narrow,0
Neuron_7,72,2.5622183493909585,Ensemble_1,Narrow,0
Neuron_7,73,2.054935011711146,Ensemble_1,Narrow,0
Neuron_7,74,2.4527680104142666,Ensemble_1,Narrow,0
Neuron_7,75,1.803504444979369,Ensemble_1,Narrow,0
Neuron_7,76,2.5722313307568347,Ensemble_1,Narrow,0
Neuron_7,77,2.6020179936779977,Ensemble_1,Narrow,0
Neuron_7,78,1.5286425508680244,Ensemble_1,Narrow,0
Neuron_7,79,1.917082245074293,Ensemble_1,Narrow,0
Neuron_7,80,2.2524160443550745,Ensemble_1,Narrow,0
Neuron_7,81,2.183604941105273,Ensemble_1,Narrow,0
Neuron_7,82,2.005814783124398,Ensemble_1,Narrow,0
Neuron_7,83,2.389679765604127,Ensemble_1,Narrow,0
Neuron_7,84,2.76620688240876,Ensemble_1,Narrow,0
Neuron_7,85,1.1164917992124457,Ensemble_1,Narrow,0
Neuron_7,86,1.588473359821677,Ensemble_1,Narrow,0
Neuron_7,87,1.2199734077186817,Ensemble_1,Narrow,0
Neuron_7,88,2.6475795786843026,Ensemble_1,Narrow,0
Neuron_7,89,2.077921214059326,Ensemble_1,Narrow,0
Neuron_7,90,1.880136460894229,Ensemble_1,Narrow,0
Neuron_7,91,1.8610580545923765,Ensemble_1,Narrow,0
Neuron_7,92,1.347711132505732,Ensemble_1,Narrow,0
Neuron_7,93,2.211538260178475,Ensemble_1,Narrow,0
Neuron_7,94,2.7407388788201468,Ensemble_1,Narrow,0
Neuron_7,95,2.369934264404737,Ensemble_1,Narrow,0
Neuron_7,96,1.6606157409323636,Ensemble_1,Narrow,0
Neuron_7,97,1.4843544285815744,Ensemble_1,Narrow,0
Neuron_7,98,2.275549574494168,Ensemble_1,Narrow,0
Neuron_7,99,1.5139748476879262,Ensemble_1,Narrow,0
Neuron_7,100,1.7614083018111766,Ensemble_1,Narrow,0
Neuron_7,101,1.515857566251969,Ensemble_1,Narrow,0
Neuron_7,102,2.124551642804471,Ensemble_1,Narrow,0
Neuron_7,103,1.2897539724159577,Ensemble_1,Narrow,0
Neuron_7,104,3.1942596659336635,Ensemble_1,Narrow,0
Neuron_7,105,1.568888658095876,Ensemble_1,Narrow,0
Neuron_7,106,1.320027980921823,Ensemble_1,Narrow,0
Neuron_7,107,3.1004941317463706,Ensemble_1,Narrow,0
Neuron_7,108,1.6142340385692306,Ensemble_1,Narrow,0
Neuron_7,109,2.0613296413583857,Ensemble_1,Narrow,0
Neuron_7,110,2.751635353709844,Ensemble_1,Narrow,0
Neuron_7,111,1.5865222447066694,Ensemble_1,Narrow,0
Neuron_7,112,1.3309928419599135,Ensemble_1,Narrow,0
Neuron_7,113,1.6361788372068382,Ensemble_1,Narrow,0
Neuron_7,114,1.5243211974792703,Ensemble_1,Narrow,0
Neuron_7,115,3.323383621610798,Ensemble_1,Narrow,0
Neuron_7,116,2.289458875475648,Ensemble_1,Narrow,0
Neuron_7,117,2.021115814507457,Ensemble_1,Narrow,0
Neuron_7,118,2.1741467274185045,Ensemble_1,Narrow,0
Neuron_7,119,1.4767277911864394,Ensemble_1,Narrow,0
Neuron_7,120,2.0381116240464974,Ensemble_1,Narrow,0
Neuron_7,121,1.878450712308488,Ensemble_1,Narrow,0
Neuron_7,122,2.27418383451409,Ensemble_1,Narrow,0
Neuron_7,123,1.729561058945742,Ensemble_1,Narrow,0
Neuron_7,124,1.6720337109597958,Ensemble_1,Narrow,0
Neuron_7,125,1.236514671360692,Ensemble_1,Narrow,0
Neuron_7,126,3.214090615885213,Ensemble_1,Narrow,0
Neuron_7,127,2.174026403587636,Ensemble_1,Narrow,0
Neuron_7,128,1.5870821422469965,Ensemble_1,Narrow,0
Neuron_7,129,1.7583876651732444,Ensemble_1,Narrow,0
Neuron_7,130,1.5634084197557705,Ensemble_1,Narrow,0
Neuron_7,131,3.016146792359212,Ensemble_1,Narrow,0
Neuron_7,132,2.028639313321936,Ensemble_1,Narrow,0
Neuron_7,133,1.656217415023338,Ensemble_1,Narrow,0
Neuron_7,134,2.5730639985742663,Ensemble_1,Narrow,0
Neuron_7,135,0.4741754894451766,Ensemble_1,Narrow,0
Neuron_7,136,1.9664764083089377,Ensemble_1,Narrow,0
Neuron_7,137,1.5126202020699953,Ensemble_1,Narrow,0
Neuron_7,138,1.7069994272446445,Ensemble_1,Narrow,0
Neuron_7,139,2.195657734649929,Ensemble_1,Narrow,0
Neuron_7,140,1.4313220309542771,Ensemble_1,Narrow,0
Neuron_7,141,2.2181775200696325,Ensemble_1,Narrow,0
Neuron_7,142,1.4928079554033151,Ensemble_1,Narrow,0
Neuron_7,143,1.2950085601786698,Ensemble_1,Narrow,0
Neuron_7,144,1.62239393548443,Ensemble_1,Narrow,0
Neuron_7,145,2.3630683141695337,Ensemble_1,Narrow,0
Neuron_7,146,2.303688478044956,Ensemble_1,Narrow,0
Neuron_7,147,1.8060590867347457,Ensemble_1,Narrow,0
Neuron_7,148,2.021763360436097,Ensemble_1,Narrow,0
Neuron_7,149,2.8479246778819927,Ensemble_1,Narrow,0
Neuron_7,150,5.792952495200746,Ensemble_1,Narrow,0
Neuron_7,151,4.5071640180166845,Ensemble_1,Narrow,0
Neuron_7,152,4.022106574347784,Ensemble_1,Narrow,0
Neuron_7,153,5.773766891188149,Ensemble_1,Narrow,0
Neuron_7,154,4.39228201040688,Ensemble_1,Narrow,0
Neuron_7,155,3.8635900324996406,Ensemble_1,Narrow,0
Neuron_7,156,4.720391216044302,Ensemble_1,Narrow,0
Neuron_7,157,4.696613472424909,Ensemble_1,Narrow,0
Neuron_7,158,3.329546834709802,Ensemble_1,Narrow,0
Neuron_7,159,4.740663967441258,Ensemble_1,Narrow,0
Neuron_7,160,3.691628878498013,Ensemble_1,Narrow,0
Neuron_7,161,4.86125726372406,Ensemble_1,Narrow,0
Neuron_7,162,4.199618852587602,Ensemble_1,Narrow,0
Neuron_7,163,3.986715042033228,Ensemble_1,Narrow,0
Neuron_7,164,3.9328421401565823,Ensemble_1,Narrow,0
Neuron_7,165,5.524579578201675,Ensemble_1,Narrow,0
Neuron_7,166,5.004653440191891,Ensemble_1,Narrow,0
Neuron_7,167,4.220864499092466,Ensemble_1,Narrow,0
Neuron_7,168,4.632228072880062,Ensemble_1,Narrow,0
Neuron_7,169,3.692852880050949,Ensemble_1,Narrow,0
Neuron_7,170,1.7223112194517434,Ensemble_1,Narrow,0
Neuron_7,171,1.2698639970379428,Ensemble_1,Narrow,0
Neuron_7,172,2.31025461829176,Ensemble_1,Narrow,0
Neuron_7,173,2.333114563563279,Ensemble_1,Narrow,0
Neuron_7,174,1.6492731806554255,Ensemble_1,Narrow,0
Neuron_7,175,1.3533249661003943,Ensemble_1,Narrow,0
Neuron_7,176,1.920605980138196,Ensemble_1,Narrow,0
Neuron_7,177,1.71216221077468,Ensemble_1,Narrow,0
Neuron_7,178,1.7739984789035907,Ensemble_1,Narrow,0
Neuron_7,179,2.207826823485436,Ensemble_1,Narrow,0
Neuron_7,180,2.2946052448680723,Ensemble_1,Narrow,0
Neuron_7,181,1.994066749218808,Ensemble_1,Narrow,0
Neuron_7,182,1.3695369931694064,Ensemble_1,Narrow,0
Neuron_7,183,0.9142834158633212,Ensemble_1,Narrow,0
Neuron_7,184,1.9477837384423635,Ensemble_1,Narrow,0
Neuron_7,185,0.9299664497658052,Ensemble_1,Narrow,0
Neuron_7,186,1.5970844664874193,Ensemble_1,Narrow,0
Neuron_7,187,2.094885179993445,Ensemble_1,Narrow,0
Neuron_7,188,2.084909508671412,Ensemble_1,Narrow,0
Neuron_7,189,1.871392745912429,Ensemble_1,Narrow,0
Neuron_7,190,1.9966103952431216,Ensemble_1,Narrow,0
Neuron_7,191,2.1868748244224427,Ensemble_1,Narrow,0
Neuron_7,192,1.2697219829472617,Ensemble_1,Narrow,0
Neuron_7,193,1.4434169176271676,Ensemble_1,Narrow,0
Neuron_7,194,2.2157168729292853,Ensemble_1,Narrow,0
Neuron_7,195,2.120647549739819,Ensemble_1,Narrow,0
Neuron_7,196,1.781561710631047,Ensemble_1,Narrow,0
Neuron_7,197,2.427428818837799,Ensemble_1,Narrow,0
Neuron_7,198,2.654665375575977,Ensemble_1,Narrow,0
Neuron_7,199,1.5982630358191652,Ensemble_1,Narrow,0
Neuron_7,200,2.427456194043079,Ensemble_1,Narrow,0
Neuron_7,201,1.7782507588244836,Ensemble_1,Narrow,0
Neuron_7,202,1.0632543266331318,Ensemble_1,Narrow,0
Neuron_7,203,2.0418939018229705,Ensemble_1,Narrow,0
Neuron_7,204,2.4670037713048214,Ensemble_1,Narrow,0
Neuron_7,205,1.6486118781099488,Ensemble_1,Narrow,0
Neuron_7,206,2.568355087291005,Ensemble_1,Narrow,0
Neuron_7,207,1.8569535751486967,Ensemble_1,Narrow,0
Neuron_7,208,2.318475176058376,Ensemble_1,Narrow,0
Neuron_7,209,2.333360312504733,Ensemble_1,Narrow,0
Neuron_7,210,1.99674872105182,Ensemble_1,Narrow,0
Neuron_7,211,3.026126117419225,Ensemble_1,Narrow,0
Neuron_7,212,2.6739670792837296,Ensemble_1,Narrow,0
Neuron_7,213,1.0814689863548352,Ensemble_1,Narrow,0
Neuron_7,214,0.9244280866750044,Ensemble_1,Narrow,0
Neuron_7,215,2.1947459363226285,Ensemble_1,Narrow,0
Neuron_7,216,0.8574236690249877,Ensemble_1,Narrow,0
Neuron_7,217,1.942513987964956,Ensemble_1,Narrow,0
Neuron_7,218,2.495482845313891,Ensemble_1,Narrow,0
Neuron_7,219,2.233568185122381,Ensemble_1,Narrow,0
Neuron_7,220,1.6849683007935086,Ensemble_1,Narrow,0
Neuron_7,221,2.567335489273464,Ensemble_1,Narrow,0
Neuron_7,222,1.853884126753888,Ensemble_1,Narrow,0
Neuron_7,223,2.00281261936644,Ensemble_1,Narrow,0
Neuron_7,224,1.814862452873109,Ensemble_1,Narrow,0
Neuron_7,225,2.2692508348698235,Ensemble_1,Narrow,0
Neuron_7,226,1.4168673474389069,Ensemble_1,Narrow,0
Neuron_7,227,1.9011324873310247,Ensemble_1,Narrow,0
Neuron_7,228,2.246587648656513,Ensemble_1,Narrow,0
Neuron_7,229,2.969572761334704,Ensemble_1,Narrow,0
Neuron_7,230,2.284429741236912,Ensemble_1,Narrow,0
Neuron_7,231,0.9072511376089952,Ensemble_1,Narrow,0
Neuron_7,232,2.24659022508456,Ensemble_1,Narrow,0
Neuron_7,233,1.7036468434104162,Ensemble_1,Narrow,0
Neuron_7,234,2.3558658079736223,Ensemble_1,Narrow,0
Neuron_7,235,1.2759187261347706,Ensemble_1,Narrow,0
Neuron_7,236,1.5041917820617468,Ensemble_1,Narrow,0
Neuron_7,237,1.847262920063256,Ensemble_1,Narrow,0
Neuron_7,238,1.87609729085911,Ensemble_1,Narrow,0
Neuron_7,239,2.361870159128708,Ensemble_1,Narrow,0
Neuron_7,240,2.3297506011243936,Ensemble_1,Narrow,0
Neuron_7,241,1.4643708300520926,Ensemble_1,Narrow,0
Neuron_7,242,2.6622383169921418,Ensemble_1,Narrow,0
Neuron_7,243,2.090251209464956,Ensemble_1,Narrow,0
Neuron_7,244,1.463320184875205,Ensemble_1,Narrow,0
Neuron_7,245,0.8645531709640155,Ensemble_1,Narrow,0
Neuron_7,246,2.631027735367283,Ensemble_1,Narrow,0
Neuron_7,247,1.7016242728434243,Ensemble_1,Narrow,0
Neuron_7,248,1.6405068109280374,Ensemble_1,Narrow,0
Neuron_7,249,2.3481859477927243,Ensemble_1,Narrow,0
Neuron_7,250,1.3591395185573654,Ensemble_1,Narrow,0
Neuron_7,251,1.741247725657873,Ensemble_1,Narrow,0
Neuron_7,252,1.6564074861227618,Ensemble_1,Narrow,0
Neuron_7,253,1.9394550338111125,Ensemble_1,Narrow,0
Neuron_7,254,2.236328875137964,Ensemble_1,Narrow,0
Neuron_7,255,2.3871302238908614,Ensemble_1,Narrow,0
Neuron_7,256,2.2672403277822,Ensemble_1,Narrow,0
Neuron_7,257,2.645222421917618,Ensemble_1,Narrow,0
Neuron_7,258,1.6152697188838805,Ensemble_1,Narrow,0
Neuron_7,259,2.163089002448581,Ensemble_1,Narrow,0
Neuron_7,260,1.7461056026511312,Ensemble_1,Narrow,0
Neuron_7,261,1.928113906711958,Ensemble_1,Narrow,0
Neuron_7,262,1.919403248583976,Ensemble_1,Narrow,0
Neuron_7,263,1.280547296480377,Ensemble_1,Narrow,0
Neuron_7,264,2.0938087502125446,Ensemble_1,Narrow,0
Neuron_7,265,2.033723183013194,Ensemble_1,Narrow,0
Neuron_7,266,1.9957051655029023,Ensemble_1,Narrow,0
Neuron_7,267,1.831937656835818,Ensemble_1,Narrow,0
Neuron_7,268,0.9096257320657108,Ensemble_1,Narrow,0
Neuron_7,269,2.0564219537683224,Ensemble_1,Narrow,0
Neuron_7,270,2.277693336162913,Ensemble_1,Narrow,0
Neuron_7,271,2.842287804386501,Ensemble_1,Narrow,0
Neuron_7,272,2.182494117798395,Ensemble_1,Narrow,0
Neuron_7,273,3.334001965136204,Ensemble_1,Narrow,0
Neuron_7,274,2.00897058043844,Ensemble_1,Narrow,0
Neuron_7,275,2.1130401134528403,Ensemble_1,Narrow,0
Neuron_7,276,1.8937407205532264,Ensemble_1,Narrow,0
Neuron_7,277,12.590413155595938,Ensemble_1,Narrow,1
Neuron_7,278,11.524796961707443,Ensemble_1,Narrow,0
Neuron_7,279,15.099007080759472,Ensemble_1,Narrow,0
Neuron_7,280,13.32231989720255,Ensemble_1,Narrow,0
Neuron_7,281,13.652227082823266,Ensemble_1,Narrow,0
Neuron_7,282,12.76797514579304,Ensemble_1,Narrow,0
Neuron_7,283,11.830952116698624,Ensemble_1,Narrow,0
Neuron_7,284,12.240613806143958,Ensemble_1,Narrow,0
Neuron_7,285,12.168552175893936,Ensemble_1,Narrow,0
Neuron_7,286,12.05777944696342,Ensemble_1,Narrow,0
Neuron_7,287,11.799885231603806,Ensemble_1,Narrow,0
Neuron_7,288,11.424078108733681,Ensemble_1,Narrow,0
Neuron_7,289,12.26549399617153,Ensemble_1,Narrow,0
Neuron_7,290,11.582516579434442,Ensemble_1,Narrow,0
Neuron_7,291,12.438660805378388,Ensemble_1,Narrow,0
Neuron_7,292,12.50775603080603,Ensemble_1,Narrow,0
Neuron_7,293,11.603584415664569,Ensemble_1,Narrow,0
Neuron_7,294,11.331076736764764,Ensemble_1,Narrow,0
Neuron_7,295,12.261889539550282,Ensemble_1,Narrow,0
Neuron_7,296,10.814909386966377,Ensemble_1,Narrow,0
Neuron_7,297,1.378142051372119,Ensemble_1,Narrow,0
Neuron_7,298,1.7917291166202762,Ensemble_1,Narrow,0
Neuron_7,299,2.112139018821084,Ensemble_1,Narrow,0
Neuron_7,300,2.869031127048707,Ensemble_1,Narrow,0
Neuron_7,301,1.8754064386565577,Ensemble_1,Narrow,0
Neuron_7,302,1.7430741354509118,Ensemble_1,Narrow,0
Neuron_7,303,2.222815554658805,Ensemble_1,Narrow,0
Neuron_7,304,2.5867210227094155,Ensemble_1,Narrow,0
Neuron_7,305,2.6913216285257207,Ensemble_1,Narrow,0
Neuron_7,306,1.284584301568945,Ensemble_1,Narrow,0
Neuron_7,307,2.048912238001046,Ensemble_1,Narrow,0
Neuron_7,308,2.9130200717584067,Ensemble_1,Narrow,0
Neuron_7,309,1.3772154981799811,Ensemble_1,Narrow,0
Neuron_7,310,11.84335886146871,Ensemble_1,Narrow,1
Neuron_7,311,11.716945498864561,Ensemble_1,Narrow,0
Neuron_7,312,11.570527505470768,Ensemble_1,Narrow,0
Neuron_7,313,14.186840561421267,Ensemble_1,Narrow,0
Neuron_7,314,12.748366634084544,Ensemble_1,Narrow,0
Neuron_7,315,10.45470539033753,Ensemble_1,Narrow,0
Neuron_7,316,11.646945472692499,Ensemble_1,Narrow,0
Neuron_7,317,13.084450421684162,Ensemble_1,Narrow,0
Neuron_7,318,11.846331959825672,Ensemble_1,Narrow,0
Neuron_7,319,12.526712539190665,Ensemble_1,Narrow,0
Neuron_7,320,13.504766093591055,Ensemble_1,Narrow,0
Neuron_7,321,12.610047967034582,Ensemble_1,Narrow,0
Neuron_7,322,12.47843420711559,Ensemble_1,Narrow,0
Neuron_7,323,11.491020185774008,Ensemble_1,Narrow,0
Neuron_7,324,12.934015616019897,Ensemble_1,Narrow,0
Neuron_7,325,11.58609845892439,Ensemble_1,Narrow,0
Neuron_7,326,10.815140520985123,Ensemble_1,Narrow,0
Neuron_7,327,11.725117030696659,Ensemble_1,Narrow,0
Neuron_7,328,12.173438829411538,Ensemble_1,Narrow,0
Neuron_7,329,13.298717785419601,Ensemble_1,Narrow,0
Neuron_7,330,1.6536647467153398,Ensemble_1,Narrow,0
Neuron_7,331,2.1480342138281423,Ensemble_1,Narrow,0
Neuron_7,332,3.728753021163968,Ensemble_1,Narrow,0
Neuron_7,333,1.605848001961835,Ensemble_1,Narrow,0
Neuron_7,334,2.8135245395084616,Ensemble_1,Narrow,0
Neuron_7,335,1.9477751528602367,Ensemble_1,Narrow,0
Neuron_7,336,2.4094208621570945,Ensemble_1,Narrow,0
Neuron_7,337,2.504928430428952,Ensemble_1,Narrow,0
Neuron_7,338,2.382573631423484,Ensemble_1,Narrow,0
Neuron_7,339,2.124528535956404,Ensemble_1,Narrow,0
Neuron_7,340,1.0692177393075122,Ensemble_1,Narrow,0
Neuron_7,341,2.4641614766600606,Ensemble_1,Narrow,0
Neuron_7,342,2.028366666983945,Ensemble_1,Narrow,0
Neuron_7,343,1.6508624362196445,Ensemble_1,Narrow,0
Neuron_7,344,1.7212818492804147,Ensemble_1,Narrow,0
Neuron_7,345,1.3286898334259942,Ensemble_1,Narrow,0
Neuron_7,346,2.072254837453282,Ensemble_1,Narrow,0
Neuron_7,347,1.769169901950983,Ensemble_1,Narrow,0
Neuron_7,348,1.833160740686245,Ensemble_1,Narrow,0
Neuron_7,349,2.3689541146526034,Ensemble_1,Narrow,0
Neuron_7,350,1.8528295367707843,Ensemble_1,Narrow,0
Neuron_7,351,2.120067879821607,Ensemble_1,Narrow,0
Neuron_7,352,1.803305949007966,Ensemble_1,Narrow,0
Neuron_7,353,2.1044402197484944,Ensemble_1,Narrow,0
Neuron_7,354,1.6171636812988202,Ensemble_1,Narrow,0
Neuron_7,355,1.3388262297680993,Ensemble_1,Narrow,0
Neuron_7,356,1.8209350874529744,Ensemble_1,Narrow,0
Neuron_7,357,1.805208768649954,Ensemble_1,Narrow,0
Neuron_7,358,1.710385614034322,Ensemble_1,Narrow,0
Neuron_7,359,2.1425213866660084,Ensemble_1,Narrow,0
Neuron_7,360,2.652848301776205,Ensemble_1,Narrow,0
Neuron_7,361,1.2736052989797852,Ensemble_1,Narrow,0
Neuron_7,362,2.339901593854812,Ensemble_1,Narrow,0
Neuron_7,363,2.7893364629946307,Ensemble_1,Narrow,0
Neuron_7,364,2.3664466368858865,Ensemble_1,Narrow,0
Neuron_7,365,2.104178434919932,Ensemble_1,Narrow,0
Neuron_7,366,2.171640330573969,Ensemble_1,Narrow,0
Neuron_7,367,2.3566345189510005,Ensemble_1,Narrow,0
Neuron_7,368,0.4335066288294738,Ensemble_1,Narrow,0
Neuron_7,369,0.9763264299014582,Ensemble_1,Narrow,0
Neuron_7,370,2.0713876675337968,Ensemble_1,Narrow,0
Neuron_7,371,2.023682488476391,Ensemble_1,Narrow,0
Neuron_7,372,2.67720927360806,Ensemble_1,Narrow,0
Neuron_7,373,1.9639912226588707,Ensemble_1,Narrow,0
Neuron_7,374,1.6526798232198772,Ensemble_1,Narrow,0
Neuron_7,375,1.262999651804256,Ensemble_1,Narrow,0
Neuron_7,376,1.7833012095173275,Ensemble_1,Narrow,0
Neuron_7,377,1.6268725992857105,Ensemble_1,Narrow,0
Neuron_7,378,2.145519559233448,Ensemble_1,Narrow,0
Neuron_7,379,2.3236238664904816,Ensemble_1,Narrow,0
Neuron_7,380,1.4221302230822914,Ensemble_1,Narrow,0
Neuron_7,381,11.225739661089694,Ensemble_1,Narrow,1
Neuron_7,382,10.889107325625416,Ensemble_1,Narrow,0
Neuron_7,383,13.37339312450667,Ensemble_1,Narrow,0
Neuron_7,384,9.737321967109857,Ensemble_1,Narrow,0
Neuron_7,385,10.44348652012838,Ensemble_1,Narrow,0
Neuron_7,386,14.257109638405275,Ensemble_1,Narrow,0
Neuron_7,387,11.611824519162745,Ensemble_1,Narrow,0
Neuron_7,388,11.542175139803973,Ensemble_1,Narrow,0
Neuron_7,389,12.26786295095711,Ensemble_1,Narrow,0
Neuron_7,390,9.471761050966958,Ensemble_1,Narrow,0
Neuron_7,391,9.854689867940028,Ensemble_1,Narrow,0
Neuron_7,392,12.359651694123606,Ensemble_1,Narrow,0
Neuron_7,393,11.479598961545346,Ensemble_1,Narrow,0
Neuron_7,394,12.01040891337001,Ensemble_1,Narrow,0
